,1,2,3
d9150bda-1362-52da-afae-9736316fdf33,181,828,827
8cb44d1a-d804-57cc-a45d-dcde4924dc72,3475,828,2339
fa4a9381-73c2-574e-abe7-d35d48273381,3473,3253,3474
92942400-0e33-53df-80eb-2afc3b59e00b,3478,828,3472
c8ed124c-076e-5a4b-9dfb-cdf59d212928,2393,1016,828
79c2a124-57ae-5ee8-9bd7-a3de6007a81b,3473,3478,828
b03d283b-59d8-513d-86f8-8e9ef72a853f,3474,1797,2794
11ad331f-227f-575f-a0b9-fb6c73c993e8,3607,1435,181
43b6f902-9bdf-5f55-b7b3-5c885aa9c005,3254,3474,3473
7d464e24-432d-5aaa-9cb1-881b82d02e68,3607,3474,474
3247f8b2-30a0-5e2a-8d34-5768d0c71e28,3611,3479,474
cd667ddb-a45a-58d6-b278-43d42650db4a,1016,3475,3607
0f248b0a-f1b0-52c1-bca3-46d9d57a5f93,3475,186,3473
f355b015-840d-5f35-bf4c-b46b075337c1,3478,3474,2393
d42e59c7-e7ec-56d9-8988-d6f7e41df87b,3478,3602,1655
f7931010-151f-52fc-bf49-57e94fa9ca8d,3611,3478,828
83fa0b97-7404-55a0-8b88-ddee37d46a36,181,3478,3473
9d9a1408-9d77-51ec-855b-8b0939a22711,109,3478,3473
a28deef3-1e07-5a9e-8d79-6d9545474cff,3553,3611,3475
3b321608-afb0-58b5-9ebc-6a4b920e6bbc,3478,3611,3253
62b78d6a-b107-5e6f-9927-90e98b0e52b4,3478,3473,3472
fc9a9793-207a-5360-8b52-43681b145d2d,3478,828,3474
6d9cfa87-20e0-5a96-8584-fc4b66e8dead,3478,3473,828
6c065060-f727-5441-9bc0-b0f26ec137f8,3602,3553,671
9b9aa130-9cc2-5a78-8849-287d4304389d,2393,1044,828
8fbed4f1-30f7-5e30-958a-753471d7543f,2393,3478,181
6c07445e-e6ae-50a7-bea3-f9b0b7032c10,3478,2339,3473
0a208848-2f0b-5bae-818d-991c7dc0c1af,3607,3510,3553
bd9904ee-ab4e-545e-af44-7ceb2927a39d,474,1435,3611
cab768b1-d1d6-5632-bc1c-b57a5302f506,3478,3473,474
e016ac88-8825-507e-aac7-1849a840463f,828,3478,3473
ccc553df-cf90-5c36-81a7-7c401dba8485,3478,2393,3474
b4098f25-db9e-55ca-9fd4-19cf76b32a19,2393,828,2339
7440fe0d-741f-5ac7-8a25-b0c09d22effd,3478,3611,1016
8779e64d-f6f8-5c0f-9ac8-ba8f6c55278d,3253,3473,181
318d72b3-4ac8-539a-b9ae-1d7850001bbd,3475,3478,3025
2150a3e5-afa3-5237-8ebe-be0fdbf8e87e,2393,3472,2794
a42baee1-3e74-542c-96da-3e35862e575a,3473,3475,3472
344f1c2e-af13-5944-95a6-c5266b7bda0f,1435,3473,3478
89a032fa-df50-5e29-85bf-6b32c9147d8f,3611,3553,1655
61d36fe8-fd94-51bc-b0b7-f6eca33abac5,3602,181,2794
9fb7b563-34a2-5402-a021-4a2b2268c42f,827,828,181
98309d4e-87a3-5bdb-8fe9-1e8ebc4b27f6,474,3057,671
440c3826-3def-5c97-a133-c2faa6af5267,2393,474,3055
f19a8b40-5c4e-51e1-8bbb-4e51342a988a,3611,1655,2339
561fe445-38f4-541d-b568-c30f4a465b2c,3474,3475,181
0858c2b4-bd26-58bd-9a81-8ece26d066f2,3611,3478,3475
ede59b53-0b38-5987-8fa4-233c850ecb1c,3478,828,3254
f6be65ac-860c-57c7-9a86-31cffb74ed81,3479,3602,3510
caab0c51-dfdf-56c2-8d33-b20406242359,3478,3475,3473
3d309a64-b224-5273-a438-08912f15f405,3602,828,186
0148f22b-694f-5398-b547-b96d3433f721,3475,828,1435
71352b18-6547-52cb-b27c-26e9c748e4bc,828,3475,3602
5b84533a-78ea-50d3-b5a0-b00f56e537ad,2339,3475,3478
898a0314-81ca-509f-9961-893d27aea7cd,3611,828,3607
8f6da4ac-6583-5913-9183-d75b1ef82613,1016,3510,109
4bf224f5-081f-5ba8-9955-a2809b5c04e7,3479,3602,3474
4f69a98a-205a-5caa-888f-7ba0a12089fb,2752,3607,3475
3c1a4923-e4ea-53c0-80e1-fd9fc6bebda8,3475,3055,3602
299bd6ad-ecbf-55c9-a301-1f036c2e51be,827,3473,3055
8de6aac4-411c-5845-9bf7-d80dabeded93,3510,3474,181
71a0d891-ffe5-5655-95bc-925271145b0f,3602,3474,2339
2466dde2-f3df-5b57-b5b3-77aaec9e329c,3510,3472,3474
65616d5a-1671-598f-b3b4-63ecd1b88259,3475,3473,3611
7f5f0056-98ce-5fd3-9800-7767a23d7dca,828,3475,181
18e8762d-0ffe-5d31-9c6a-839e2ca2b74c,3475,3510,3254
536bc446-5138-586a-9f8c-ceeac1478b6e,3474,3510,3254
f03f6e13-d555-5d2b-a183-c960332a27d7,2794,3510,181
8ee605f8-25b0-5963-bf09-e377192e7cca,3473,3478,828
15a8eeef-d90c-5350-b256-323408ec8457,2393,3607,3253
a5115f48-23c0-526d-96d4-4d2d4f347ad7,3475,1435,3473
f804163a-f8ad-5f9f-b518-8254fa4337a3,3553,2339,828
d5522e1b-0d8b-5f60-8572-2eb92bb705e3,3478,827,3473
12713fa9-e8d7-536e-a3b3-66f35ec8e1fe,3478,3253,3611
b0fee677-b6ea-53b6-bcb4-2e07a52dcf35,3607,3055,3473
e58362c9-32f7-56a0-898f-de6e7788394e,474,1655,828
772224da-7501-579f-9cbb-bb7e845b9ed6,3474,474,3254
6581f47b-59f4-5279-8d2a-02c5b10e0711,3475,3055,2393
4126c922-d2ed-5f99-8441-9e5bd102b898,3611,828,3474
98bd732d-6cf1-5582-941c-b35214fde72f,3475,828,474
1cd18927-f06e-5a97-9ee3-d499644a69cf,3475,3611,2339
01842698-770f-5bf0-8838-bff23eb762c1,671,2339,1655
becb9856-1ac3-5d9f-89b8-bd94131ae549,2393,3478,3473
a13b136c-65f9-5477-9f5d-6d673abf56cd,3602,3475,3479
7abc3f90-180b-5aa6-8277-b9a2a3522349,3473,3475,3611
a3743a85-ce7e-51dc-a8a3-0b1fe7cef85e,3055,3474,3475
fa315cc7-f449-5479-a2cd-da99fff891cf,3607,3510,3611
396dc14a-050d-596d-bbef-97c06f6ec169,3602,828,1435
1eaf68a9-52d1-5ca2-8310-acde1a52556d,3025,3254,3473
12400eb4-b162-5975-bbe0-702d14d0f7f9,3474,1016,3602
2a81b014-7e69-50be-a951-61c66139ff6b,474,3475,828
6b5a1712-d7c5-5916-bff0-4de323d0e43f,3475,828,2393
316a088e-0c62-53da-9f66-d069323a43d7,3475,2339,828
f1810301-46a9-58f3-9ab1-8e32e496bd73,3473,3478,3510
d694f56b-2d0e-5eaf-aa3c-c178f21371b7,3475,186,181
c69f90c7-4a5a-5973-b06b-aa43801067af,3607,3472,3473
35ad734f-4541-5e9f-869d-8a4a2836ea63,1797,2339,3475
febe8111-3e1f-5cb3-aa6d-2553a53013bc,3253,181,3475
1f832899-4d78-513c-af77-6eba41129b6a,3253,3475,181
c02c689e-f905-56df-a937-9e5761b7d3b4,3602,3474,3475
9f04ac23-9dcc-5b7d-b55c-adf024cbe0ee,3611,3607,3474
709057d4-3cc6-53f8-95a6-26f87e9c80ee,3473,3478,828
b983b2e3-f4c1-5faf-bf85-f6eccc5df9df,2393,3553,3483
dc97c110-c75b-5aac-a4f1-01bad9dfaa53,181,3611,3476
39640251-74e9-5391-99c7-d155e59f484c,3478,1655,3611
d63c390e-faf3-5608-9fc2-a269aa70a028,3474,2393,828
07e28449-2dd5-5070-8d88-437fe3a5f76a,3478,3611,3553
611efc47-61bc-5268-9e2b-eb9f0e50b376,1797,2339,3607
8472aec7-bc30-5239-a2fd-b54f35794a7d,3472,3254,828
492f348b-497b-577c-af70-6e9334ed64d2,3475,828,3607
30d6a36e-497e-512b-9074-bcd98185defd,828,1435,2339
ee6c903f-7a69-52c4-95f3-930615dff2fa,3476,2393,3510
b8464dac-e962-5cb2-b47a-745ffb5b496b,3607,3479,3611
a9385a06-ff1c-5406-97de-406dd968ea25,3475,3478,2752
2047841a-2ddb-5931-bb53-83d7121184b2,3607,3602,3472
5fd12bf2-1a4e-56b6-b8ea-c25d23d2594e,474,3475,1435
66a27f84-682b-5ab6-80e0-19846d8bfef2,3611,1655,3510
2808557a-b01f-5e7c-b876-8884a025e964,3553,3253,3475
1b2d1ca7-ecbf-5946-8d7c-dd73e7ea0411,828,3483,2794
d01401a7-4842-5216-917e-b09212f26cea,3607,3611,828
4c77504d-3b82-5e27-8ec9-c910b7c93edc,474,3473,1044
1dd923e6-9a80-5922-bc65-49722f328d51,3510,3607,3602
c98bd7ae-d9a2-5f73-848a-c4e6f8107fc0,186,3473,2393
573facbd-d238-571d-9de9-530238ebd49b,3602,2752,3478
249d0d29-6abf-5a24-9be1-22de51bd6419,3253,3607,3510
ed91d914-3bf7-582d-b2cd-e7b73caddd63,3607,181,2339
7675bad7-39ee-5426-bbf7-e9f32b50f632,3478,3473,3475
10292741-2c94-50c3-974a-33818b9f13ff,2393,181,3478
da5d606e-fc34-5833-bb8d-b22c0dac8daa,3474,1797,3473
39bec888-8045-51eb-b483-81bf6d15f2dc,3474,3472,2393
91bea03a-098f-5e8a-a640-c5bd6dcd96fd,1435,828,1655
95a18319-4ca4-5823-bb39-69a46da466c1,3473,3478,3607
77aa3e15-1d30-5b7c-9f96-df9e0ff255ef,828,181,3607
a30f8991-f9ff-512c-9146-badecf251e5e,828,181,3476
21a3a36f-b424-503a-8a43-0f58356b75cf,3553,3055,3483
ab968251-2a02-58e0-9721-518cd03d79f0,2339,523,3475
608b9409-a306-50fb-b93c-acec11be6ef8,828,3607,3253
c3c84af9-cff2-5b46-af4d-8329d23cb5ea,1016,186,1044
aab1f610-8a97-5c40-bec8-1864ac1b44e2,3607,3474,474
6fea6d9f-1ab2-5f7f-88a9-b32570f81f1e,3607,3473,827
367c378e-2525-559d-954f-017f51ea20f6,828,3475,3057
bd6b023c-7ed9-5dad-add1-7b65e0d41759,828,1435,3055
4df7bccb-e3a3-5102-9d4f-890793fe9428,3553,3602,828
97855d69-474e-5f13-8322-860fc2d784b9,2393,3611,3475
9bdbfba7-4247-5bdd-9866-cfd1013dbe59,2339,2393,3473
3ef51f9a-7416-5c2c-a554-a3ce7158a220,3478,3475,3253
b604c4e9-54e3-5a76-99b3-24fc46d365f3,3055,828,3478
e390d6de-2163-5246-b36d-fb6bb2cc3223,3472,3553,3607
15daeac3-3b7e-52ef-a9db-2fea7e66743b,3475,1435,3607
c47bccf0-22f0-502b-85dc-8083c26724b1,3478,828,2393
6979ee7e-3128-56f3-a229-917df996b85b,3602,827,3472
eee301d8-64e4-515f-8fb4-70127215c9e0,2393,3478,3254
b945bed5-7204-5171-bc57-3ff1b4e92639,3472,1655,671
ee52fc7d-958d-5736-99e7-ba112e8a6d75,3478,474,186
0ab8514e-1467-5e1d-a2c6-f7b55ed9c5a6,3602,1016,3254
ab62f84e-3641-5c4d-a20d-64463103179e,181,828,1655
be53ef45-5713-5f40-aaeb-aa91af7cb136,3611,3475,3478
ebd71dd5-ecdf-5c11-8795-22ea17084af3,3253,3553,474
1f71d4ec-38fc-5946-a400-3b2a2a2c060c,3025,3607,2339
3f21781f-f6c9-588e-aea1-95bdc2da0e37,3473,828,181
1576de0a-0495-525c-b0bf-6f8612428647,3474,181,3510
3b9c46df-0d79-5882-b807-b9f2eed00c99,181,2794,3253
809f09f7-86a8-5a82-993e-ad65cada388c,2339,3476,2752
e3469919-ad15-5fda-8d34-1f4bbafce97c,3476,3474,3553
31b4940f-90f7-5b13-972e-5bf0ef3172a4,3478,828,3473
108e8f57-f5c9-52e8-b72a-52f5caa2aee8,181,474,3607
1dd12711-a3d8-50d9-a742-9255428d2b5d,2339,3253,3486
bb83e878-7006-55b8-8dfa-bfc42a5a1b1c,3254,3479,181
13643971-44e0-5d9e-a7e0-85581b77a750,181,3510,3478
7c29e8a5-9c6f-5052-9b5c-e1782fc0d522,181,2339,828
2dfa35af-88e5-5565-bcb7-c7f7702a30a2,2339,181,2393
66362eb2-82e6-5430-983a-0798fe126885,827,181,3475
8b8d7dc9-6db1-56bc-b48e-c23880d801ff,671,1435,2794
47b7b1fa-64db-5192-bec2-ce936fcbcd1e,3475,109,1016
4b199f72-a89c-53a2-8280-a63bf2e85cba,3478,474,523
3235dd01-2a8c-570d-a6a4-f7b241b453a3,828,3478,3025
5e841b75-f493-5574-94d5-a71150d8e0e3,828,2393,3473
80fb0e4e-71fb-5bc9-9876-25795abfadc4,186,2393,181
d8a5d4bb-8f6d-5a36-91d3-749680b5a2ea,3611,828,2393
e0371ec4-7b69-5aa3-b94b-a664f86847a9,3474,3478,3254
c6028691-6ab9-50e4-98ab-af2155af5328,3602,3472,2752
2b4ef673-627e-527e-8e9c-ba6ec75bed22,1435,3607,3553
d3c19f08-32ae-59d3-a727-98656a46153e,828,3472,3055
717cb35a-1399-5d20-a29d-aadbca97c9b1,3475,828,2339
7b26f07b-035b-5016-9e03-679b97664404,3055,1435,2339
04e04320-59b5-5182-bea8-cf680e7b15e3,3474,181,3472
d2e62953-4a12-524b-bae2-0ad0517a609d,3478,3607,1655
0e262581-5e03-5d98-85da-4c80c9000808,3611,3475,3510
d17d2f39-b9f4-553f-b07f-66e50b914d0a,2393,3055,3472
30d0bd4a-5222-5c90-9ab8-1fa67ecfea5d,2339,181,828
853adf5c-7a1e-55b0-9d3f-acbf11caca37,3475,3607,2339
567682db-b9d2-5dfc-83bb-87e4db4c4672,1655,827,474
da2f679c-6274-59ce-9c68-6439228305f9,3253,828,2393
40915cf7-bc21-501f-a73b-a12bf3dfc335,2794,181,3510
31613453-2b22-5f52-aed7-2518d2dbdf7f,3478,3472,3473
2ce0d17b-61e2-5317-9ab8-5d8f6aadc679,828,181,3602
247bea03-3d69-5120-b03c-3b321ae2e442,3473,3553,3475
c77c6ea7-04ba-5d84-ada4-c8e371231815,3611,3607,1655
957253a9-9361-5b8d-acd0-e6682a40b59a,2339,474,3475
4e07b99a-81cd-57f8-adf4-2690a334bb3a,3553,3474,828
0a0e192a-2eed-52a1-8401-367995a0db5f,3055,828,1655
23e097a5-58be-541e-b7ae-90b68380a135,3473,3475,2339
f6ed05c3-1b3f-521f-942f-99cc044c9a1e,3474,3473,3478
bd74906c-bfab-52e1-8f7b-5c75a49130be,1016,3473,1435
a0025a1c-e195-5058-b891-55f11e78cc19,3475,2339,828
850ebab2-227c-5e94-9330-d12ded89d534,3475,2339,3253
bb868553-2286-5c54-989f-f6f09c45dee9,3607,3510,3476
3ba58623-b3a8-5d38-a6a5-d9a27c25db87,3476,181,474
2817b3e0-d848-55f9-a85c-116e083ebf41,3607,181,2393
54e7bbeb-0085-58ec-b2b2-c1b4a091350b,3602,828,1655
26fba728-11b5-50e0-a8fc-8f1a9c4f911d,3473,828,3602
2e5f7bd4-9c02-5102-b6fb-91a50b57c6c1,2339,2393,3055
6e75a23d-5ef3-5bba-b5a0-2855c52aaa59,181,827,3476
42660c6f-1ca5-507f-8526-8c1739bd4b0b,3476,3474,3254
c63f1501-d8ac-5058-bfa9-3a0e0617a84f,3478,3607,523
94c3d3df-8e5d-50c6-b43d-fc40a7475939,3478,1797,3473
b65b9bde-26f8-55b9-a67c-26290cdfd33f,3602,2752,3478
8d9e4e38-c04c-5db7-a7db-df3de44bd8f6,3475,828,3055
2c2ce6ca-c51d-5924-b0f6-fb1d4bea9ccb,1655,828,3473
24db7c80-09be-52a4-9fdc-23375cae5b60,3611,181,3607
25c32717-d93f-5002-a348-5b5e195ec446,3479,181,109
e82b4cf7-2880-5d89-a6c0-81cc1e11256c,3479,3475,3602
4ffda15d-2bff-58f4-9a3a-a319fee8c9c0,523,3607,474
cfae6cf2-e5ab-57b5-b361-beebba874ab6,3253,828,3607
56e46df2-f609-54f8-b30d-ae2def7af433,2339,2393,3473
3a5e9d56-efdd-572a-b39a-08b3d37f54a0,3478,3473,828
efd57af6-8134-583f-aa06-04c9200fa76d,1435,3055,3253
c2716d99-1e05-5d03-8187-b9ae8c64fd0d,3611,3474,3473
49d69212-c532-55b4-b31e-73ab355b39c2,1655,3478,181
4a371adf-cb6b-5ffb-8cbe-afcbbe3aa240,181,3475,2339
69c8a6c0-23df-5ae3-b152-92d8d001ed79,1016,3602,3473
997bda9c-6d8c-5943-bc4e-f3fff5f4f997,3478,3475,1797
84a255d7-319a-523a-b0de-cc183d009b39,3607,3474,3510
fa53d1d9-102e-5861-aa20-dbf9ad48ce1b,3611,3478,828
d1cd7318-4a6c-5ba2-ab3d-0130e9fbf67e,2393,181,3472
fe600288-7c83-56f1-b33f-bfe1e0cd77a4,828,2393,1016
4e218829-9952-52a4-a0ca-2f80dc444504,3474,3475,3478
20bab0f4-f6c9-58dc-b7a1-3af9222d8bc4,3475,3472,3057
cf292b8b-5580-5717-a356-aa4c2721b536,3055,828,3025
d6d7841b-a6c2-5f03-9bf5-452cdefe5bbb,3553,3473,3475
22ffd2f2-6470-5d44-9382-3e737d9ce762,3510,3057,3476
8d808b93-3390-5466-bb57-01a5f0d145c8,3478,474,3474
b28bd036-1e84-55f0-9897-be711df8394b,3602,828,3607
21d849ec-8c16-5f18-98fd-f587eca18c28,2393,3473,3472
ab8add19-cafe-5622-bcab-54e6f87141eb,3607,3611,181
74ff5b40-a852-5c09-8644-c5fec6acadf8,2393,109,3611
33747a20-47e0-52ef-9137-ee2c4c595c14,3475,3478,2339
c221272a-6287-5dab-b437-4a32530e936d,3475,3510,1435
9a484949-de72-59c5-a395-09b5613d2517,3474,2393,3472
0d21c9bb-b129-5788-9dee-10e55237d915,3478,3602,1016
e631ef97-dc7e-5861-beff-be51eb629fdc,3025,828,3055
95523cda-1766-577c-94e7-bc8bb016d34e,3253,181,3602
3785d590-09f3-50d0-848a-78eb117a7a5b,2339,181,3475
44225d84-3077-5e07-b16d-99e08c94c241,3253,3475,2339
bc56d120-0516-5e88-9e53-66ee7cf4ddc5,3478,1435,3475
afce05b2-4e10-50da-8cfb-e4e3c9c35e71,3607,828,181
15614aa5-0aa6-548e-b23a-617db75d8098,828,1655,3472
017c4d6b-fa36-57c1-a24a-145a48476d48,474,109,3474
7e1a969e-dac8-527d-a630-27f1cf55ea22,2393,3474,3510
67a663b0-2053-5c43-ae8c-f1a81c2855cb,3478,3253,828
b3aa3b04-57fb-5aa5-b0d5-5e2509047ad0,3478,3483,2393
3a85e1a8-f42b-52e5-9da6-e4dc9c336a63,3602,1435,3474
b937e408-a3b0-57ab-bf63-611fa8626d69,827,3253,2339
530982f6-5b9a-5270-8b5d-5fa2bc6f541a,2339,3478,2393
d26b3efe-887d-5c24-bf67-88d32bc64d2c,181,828,2794
a36bf2cd-a1fc-5996-96b4-14182dccee89,3611,3475,3478
913b727e-d269-570f-9e8d-45e9e11382fc,3474,3254,474
17edff9f-15d1-5b53-99d2-bbdeff5c0e32,827,3478,3602
5f3d7cc9-010c-510d-a9d9-42d17561cc92,828,3475,3478
d3ce058b-b3a8-502a-bb64-7c342c0b3fcb,827,1016,3254
51d2d64a-677e-5ef7-9c53-e85a3c4fcd55,3478,3611,109
ecbb8dfc-4d6e-5166-a6f0-aaed724eb91e,3607,3473,828
57be584b-cc18-56f2-8184-ea59d901fc9f,3478,3510,3553
5283e356-02b0-501a-bd50-77ce29ec68e8,827,3473,3472
bc3bcf16-ce2e-5bfd-be2c-83c0dbed06c0,3474,3472,181
49d15026-15ca-597d-8734-4a9d002c1a0a,3475,2339,828
2f0dfef1-18b3-55af-bed6-df8b752657b3,2752,3479,3510
93793ce0-ffca-5cde-ae19-a45842f1c34f,828,2393,3611
236a9c13-5d63-5802-aa7e-ccb5f9efae84,3611,2339,3474
36f261bf-8a6f-5339-bfb9-b7cd3e59457d,1655,3607,3510
cae7bccd-ff24-57a6-a529-a2f3ce8a1cf3,3474,3479,3254
eedd5c03-a3ac-5926-9ae7-fe684d72da04,828,3607,3055
74cf1bef-1568-5a30-a419-21fa889ab7d0,828,3253,3602
2f540763-b29b-5958-a91e-bbf5cb9105da,828,827,3055
fc9eb80b-fa39-508c-8ea3-1c1fa3a5bdf3,3478,2393,3474
c634a745-a5fc-517f-9230-42bbb3078d7a,828,3602,181
fb5faa30-912e-5e91-a939-59044164a56b,3253,1016,827
b164b5a3-ed95-5bf5-b887-960589cbf262,1016,3254,3510
832502cf-744b-5778-bf51-a59859908b3d,3478,3475,3055
2ac9e2c0-706c-503f-a033-1aa64490c6df,3611,3553,3475
0ca84364-4c82-5def-a5de-d328d26368d3,3611,828,3474
ade8f54b-9bdb-565c-b370-22ecc80dd1b0,3478,3475,828
5a6471c2-fced-5687-a53e-3fd32cc8b5c0,3553,3475,2339
b5d68a1d-4319-5a68-8350-9158a80ad911,3478,474,523
e7f04e0b-a687-5780-85e4-0b47e62793c6,3472,3253,3483
de9046df-e137-55f7-939b-8a2b6454c23e,828,181,3473
1012cb2e-9daf-5011-82cd-967d18d04f1c,3611,3253,3478
5d32143d-fc35-5778-bfc7-96a8acd14849,3474,1435,2339
56c7f2bc-b499-5c5c-a321-79076492377d,3607,828,3057
4f084c89-ea61-5be5-8485-70a3e8e952d0,3475,2393,3478
35c4d1bf-65dc-59e1-8bb7-b6d7c422fa3b,3611,3607,3474
08016e96-d899-535e-aa49-c264b40fc2d3,828,3611,3483
a43ec467-513d-5d12-8e49-e57c8bde7425,3475,2339,3472
d285a709-40d8-5fae-99f0-f6cc098da0c4,3253,474,3475
eee4133a-fe00-5a95-9dce-87e6e30c07e4,3607,3602,3474
f9acea2a-7f70-54ac-8a3f-71c3f8ab7166,3611,3478,3055
b07df830-cee5-52a6-ae0b-91eb719314ec,140,3063,3471
99fc537f-6eda-5d5d-afd5-239fdd22d35d,3475,2339,1044
ab0dcac8-05ad-57c7-b340-38096e827830,3475,3055,1435
c875215d-b67c-5ae3-81cc-8424b6388a16,3607,1655,474
075a56b6-c435-53fb-8ea4-3d9766a0b4a2,3253,3607,3478
a2090a3d-9c97-536c-bb5b-4ac432858788,828,474,2339
d728c3b1-cecf-5e8b-af2f-18e5a506f281,828,3611,3253
53a1740f-fa67-5a7c-acdb-bada3818f5c8,3253,474,3478
faf649d6-3fe1-5a04-ae92-eef3a789292f,3253,3472,3055
5e307d30-023c-5301-84c6-9008e55c6a88,828,2339,3611
1c743219-061d-5cba-8dcf-9db03c9573f7,181,2393,3253
f29db567-7deb-5822-bb14-574d38e65421,3478,474,3553
d44c57bd-4534-576b-99d0-1defa304bb3b,3478,3553,3607
e0dcb2ab-1af7-5a42-af0d-4027beeb6895,3607,3478,109
5e13bf3c-24e7-5e02-934a-770728f558fe,181,2794,3473
f56ec1d9-6786-5ad9-a530-f60f66414fcf,3478,3055,3473
0e584e79-75f5-51af-9b33-f88b0c4a83ea,828,3478,3254
cadb6be6-09c6-562f-8b25-7cc9fa9150a6,3607,827,828
1da4639b-9e3e-505d-81ca-d4cd9c08fae1,828,186,3475
52317379-2ef5-52a3-ae91-17995ef40916,3611,2339,3510
1642c266-f997-56d5-830a-f2371c50298b,3553,2393,3474
5091402e-c581-5cff-b119-29aaff9262ec,3474,3475,2339
7c7e5036-ff98-5958-ba0b-28fd4579392f,181,3253,523
1542e87f-996c-5375-98e1-2a178e472314,827,3474,3607
9882225b-3cd4-5192-b1bc-e5f6021af619,3474,827,3602
3fafe624-b0ed-57ef-8ca6-a18bd52ac767,3478,3607,3510
626031eb-3d7f-573b-8fca-b0d517176007,474,3475,828
ac7ae96f-6b71-50aa-9460-f58d78e8f685,3478,3473,3611
418178d5-26e9-5a9e-bc9e-bcf95e791986,3475,2339,3478
c9846ec4-cec0-5b19-8f05-86fc788c4ab7,828,181,3602
a1ec0399-ccba-5830-88af-7a253a26aaa4,3473,2794,3472
09f0c346-820d-5343-a0ae-1734209020bd,3478,181,3253
821b302f-d098-5297-becf-baa64d0dd504,3611,3607,109
cbfa3244-e2c5-54de-b0d9-adedd494bf93,3478,3473,3602
b07efb12-719b-5bc1-a872-19ebd01d58ec,3611,3478,828
6f2797f5-b168-5a27-9a29-d9829281ff90,3478,181,3055
0daf9ec4-caf0-5c7d-9d92-bf04e45ed376,3474,827,3473
4369254b-4d88-5929-9a5b-b7a45d6bf758,2393,3607,3478
3fd0e291-8195-5c51-a0ad-9de848cb521b,827,3478,3611
ad3d2d45-1eac-547e-be5d-ae49d0d14148,828,1044,3479
e2ba8794-690e-5c6c-91c2-700b4fcd3ed9,109,3476,3510
e2c36867-5be8-505b-b78d-671040c8f62d,3478,3510,181
a2ee0c50-36d1-55a8-82a4-141bde32169c,3478,3473,474
730c2542-3479-590b-8884-0709fbe46b15,181,3474,828
f8bd677a-0c44-5c34-9b30-b98bd66612f3,2339,3253,1655
76399727-1202-5a04-82f3-66182063a0d3,3473,3055,1435
ee62a4df-7f7e-5f86-a180-7ec20bb11c31,2339,3473,1655
88f2720f-f89f-5db2-85fd-d55bc9f1ca97,3510,1435,3607
dbcb2e9f-7f05-55b9-8995-58cc208a9def,3607,3253,3474
baa19668-8629-5ae5-a00d-40ac30d04b62,828,2339,3611
53d8f3b7-a400-5c13-a53f-eb6422593294,828,827,3253
2dc6c5e0-cbbd-53ba-9f8e-ea02adff2a36,2393,3473,3478
0201b755-a190-5ce2-ae87-53453d494b2a,3055,181,828
0a5e3b86-513b-500a-b667-001aab1513a2,3475,3611,3055
e4bda564-35d8-56a8-b20f-f6ac94089fbd,3474,1016,3611
008fea3f-f55a-5a4c-9348-35d0b214eb52,3611,3476,1655
5ef31433-f6f0-59c6-83f1-083010843fc6,828,2339,181
03e0668d-f2b2-58dc-969a-6bf9121ad90d,3478,474,186
78c0cc5a-6ce4-5f0d-9b7e-03a0f5368334,3478,828,3472
ec42e494-5849-50c9-8d88-710ca7cc3f19,3607,3602,181
df0c033a-fae0-5a33-840e-d51de8691fc7,3611,827,1655
c10fcfbc-9ead-5d5d-bb4d-7b2a04be1a6c,1797,3479,3611
fd72647e-0852-5c2d-a0f6-8c24882dad4c,3475,2339,3607
3bfb532f-0fdd-5be6-a787-d238a45fc529,3611,474,2752
c7e85a2a-2da1-5191-b8de-16b753cbd2d7,3476,3607,181
978d1ed5-f39f-545c-9720-34e594e54f71,3473,3478,2393
e729b56f-a31e-5397-bbe8-0b1a8982aa97,3478,3553,3473
bc45dee3-07a3-5fa0-8b21-9f07f738125c,2339,3475,1401
03211b41-465b-52ae-adbc-736939abda51,3055,3473,3475
5b7a2dc5-e453-53ef-a191-dcc88a1347cf,3478,1016,2752
150b8ea1-69a5-556d-a5fc-c0f8b39e55ec,3055,1435,3611
b39a2ba0-4d17-5079-a7bf-4a4ea94588c3,3478,1400,3472
787b93cc-fa23-5a66-a729-088617bb36b3,474,828,3602
c2ce42f0-7f16-51d1-a525-887e46a17bd0,3474,2393,3510
ca2a21ea-e914-5740-ac3c-b4753fb6f918,828,3473,95
79968490-4005-5581-8778-d7b1d523be19,3478,3607,3472
7a0fc077-6b34-5e42-b15c-d56fe9cea2b7,3474,828,3486
28a659c5-14cb-597f-813b-f0e21a9c60b8,828,474,1655
3eefb096-8767-5545-9dcb-90b73114b405,3474,3611,3479
c0cff857-5bba-5e13-9668-59d7aa7665f7,3607,3474,3479
6ac495c2-7c6e-5759-b927-5c87e1b0186b,1655,2393,3472
0d3967f8-a4ec-5be7-ab2f-4f94b3ce65a0,828,3473,3055
ecb45385-b0f8-5c9a-baf8-c247884cbb90,828,1655,3473
7dd48335-684a-5cde-9eb4-f481363ac66a,3607,474,3553
026beb96-6c6c-5a88-b169-623af9f89062,3602,828,3055
a92d8b44-c6a7-56c2-8472-6fb64111d8bf,3602,2339,3473
df4bdced-e786-5f48-8d71-e11380e5fe19,3553,1435,828
3a6e6a73-08f4-5fb4-9f5b-74038ace413d,3602,3479,3510
4bd3a021-2b29-5fa8-8bea-58e5899f91a4,3055,3607,2393
